gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
220,220,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,375.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",7.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,300.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",106.000000000,180.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",235.000000000,404.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,531.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",56.000000000,175.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,371.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",41.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,291.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",38.000000000,148.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",122.000000000,259.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",271.000000000,547.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,125.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",26.000000000,110.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",18.000000000,47.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,13.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,32.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",55.000000000,103.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",99.000000000,227.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,355.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,11.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",16.000000000,30.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",15.000000000,42.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,19.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,94.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",40.000000000,119.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,167.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",26.000000000,76.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",20.000000000,42.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,20.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,291.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",101.000000000,162.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",15.000000000,31.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,10.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",65.000000000,96.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,219.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,167.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",27.000000000,103.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",2.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,3.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,147.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",19.000000000,52.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",37.000000000,69.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,132.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",6.000000000,14.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",53.000000000,89.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,143.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",115.000000000,166.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,346.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,283.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",56.000000000,123.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,41.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",17.000000000,52.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",105.000000000,192.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",381.000000000,558.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,66.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,84.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",10.000000000,32.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",138.000000000,177.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,79.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",98.000000000,124.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,22.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",26.000000000,51.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",155.000000000,199.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,224.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",106.000000000,187.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,165.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,165.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",21.000000000,62.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,114.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",29.000000000,56.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",25.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-09-05,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,35.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-09-05,PEAK,"Headway / Schedule Adherence",29.000000000,57.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",102140.870198125,117862.942792583,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",97440.154755638,111301.461887547,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",74062.183494654,78335.686524888,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",80723.426197089,90313.827039243,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",4437.781881328,5416.538761503,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",6959.538478769,8626.500102956,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",11083.442696147,14020.212987141,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",13184.856816983,16659.978341022,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",15128.147849933,19045.292795208,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",11557.599280738,15259.145095297,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",15355.514524093,20283.899866264,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",22485.917918248,26770.450599303,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-09-06,PEAK,"Passenger Wait Time",27390.930627572,28251.943486586,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-09-06,OFF_PEAK,"Passenger Wait Time",40914.597034049,43327.043198231,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",291.000000000,396.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",1015.000000000,1304.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",248.000000000,298.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,274.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",322.000000000,387.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",1212.000000000,1396.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",1114.000000000,1360.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",388.000000000,490.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",1686.000000000,2298.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",676.000000000,857.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,25.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,26.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-06,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
747,CT2,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",156.000000000,255.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,416.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,237.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",104.000000000,200.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",1208.000000000,1613.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",469.000000000,604.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",71.000000000,125.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,37.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,363.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",255.000000000,339.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",109.000000000,242.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,565.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",332.000000000,427.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",510.000000000,682.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,458.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",104.000000000,189.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,471.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",203.000000000,273.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,201.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",34.000000000,94.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",195.000000000,266.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",656.000000000,915.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",118.000000000,268.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",473.000000000,688.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",67.000000000,142.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,284.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-09-06,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,68.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-09-06,PEAK,"Headway / Schedule Adherence",20.000000000,48.000000000,
